"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price","update_date"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","01/02/2023","5481","6000","5610","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/02/2023","5400","5952","5538","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/02/2023","5200","5730","5332","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/02/2023","5226","5610","5322","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","06/02/2023","5531","5826","5604","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","07/02/2023","5400","5845","5511","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","08/02/2023","5200","5930","5382","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","09/02/2023","5490","5900","5592","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/02/2023","5251","6200","5488","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/02/2023","5552","5970","5656","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","14/02/2023","4990","5640","5152","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","15/02/2023","5382","5862","5502","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","16/02/2023","5180","6026","5391","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","17/02/2023","5469","5899","5576","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/02/2023","5200","5700","5325","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/02/2023","4800","5558","4989","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","22/02/2023","5000","5452","5113","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","23/02/2023","5000","5550","5137","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","24/02/2023","5251","5856","5402","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","27/02/2023","5180","5940","5370","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","28/02/2023","5000","5700","5175","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","01/03/2023","5300","5867","5441","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/03/2023","5472","5892","5577","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/03/2023","5244","6251","5425","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/03/2023","4941","6167","5247","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","09/03/2023","5245","6170","5476","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/03/2023","5000","6000","5250","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/03/2023","5700","6390","5872","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","14/03/2023","5600","5992","5698","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","15/03/2023","5296","6197","5521","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","16/03/2023","5296","6400","5572","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","17/03/2023","5200","5874","5368","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/03/2023","5400","6226","5606","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/03/2023","5150","6450","5475","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/03/2023","5851","6250","5950","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","22/03/2023","4800","6230","5157","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","24/03/2023","5886","7052","6177","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/04/2023","5600","6080","5720","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/04/2023","5651","6431","5846","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/04/2023","6100","6475","6193","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","11/04/2023","6300","7590","6622","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","12/04/2023","6000","6451","6112","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/04/2023","5876","6870","6124","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","17/04/2023","5700","6690","5947","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/04/2023","5700","6200","5825","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","19/04/2023","6000","6350","6087","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/04/2023","5750","6470","5930","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","24/04/2023","5850","6190","5935","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","25/04/2023","5855","6524","6022","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","26/04/2023","5722","6600","5941","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","27/04/2023","5820","6399","5964","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","28/04/2023","5800","6500","5975","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","29/04/2023","5750","6461","5927","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/05/2023","5760","6626","5976","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/05/2023","5841","6400","5980","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/05/2023","5798","6258","5913","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/05/2023","5852","6240","5949","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","06/05/2023","4396","6070","4814","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","08/05/2023","5745","6360","5898","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","09/05/2023","5800","6620","6012","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/05/2023","5518","6521","5768","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","11/05/2023","5575","6468","5798","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","12/05/2023","5675","6230","5813","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","15/05/2023","5740","6430","5912","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","16/05/2023","5675","6076","5775","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","17/05/2023","4000","6559","4639","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/05/2023","5500","6500","5750","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","19/05/2023","5696","6120","5802","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/05/2023","5644","6100","5758","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","23/05/2023","5200","6069","5417","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","24/05/2023","5701","6072","5793","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","25/05/2023","5000","6030","5257","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","26/05/2023","5096","6250","5384","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","30/05/2023","4871","6280","5223","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","31/05/2023","5796","6190","5894","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","01/06/2023","4760","6081","5090","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/06/2023","5300","6340","5560","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/06/2023","5541","6235","5714","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/06/2023","5575","6061","5696","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","06/06/2023","5680","6400","5860","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","07/06/2023","5350","6171","5555","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","08/06/2023","5241","5950","5418","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","09/06/2023","5250","6091","5460","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","12/06/2023","5490","5736","5551","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/06/2023","5699","6302","5849","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","14/06/2023","5386","5942","5525","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","15/06/2023","5350","6000","5512","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","16/06/2023","5276","6300","5532","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","17/06/2023","4350","5818","4717","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","19/06/2023","5701","6346","5862","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/06/2023","5501","6142","5661","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/06/2023","5800","6300","5925","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","22/06/2023","5521","6191","5688","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","23/06/2023","5606","6376","5798","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","26/06/2023","5500","6554","5763","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","27/06/2023","6125","6500","6218","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","28/06/2023","5267","6611","5603","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","30/06/2023","6250","7450","6550","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","01/07/2023","6181","6400","6235","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/07/2023","6181","6400","6235","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/07/2023","5550","6668","5829","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/07/2023","5375","7600","5931","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","06/07/2023","6200","7800","6600","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/07/2023","6200","7191","6447","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","11/07/2023","5980","7351","6322","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","12/07/2023","5711","6720","5963","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/07/2023","5900","7551","6312","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","14/07/2023","5926","7500","6319","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","15/07/2023","5811","6945","6094","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/07/2023","5550","7400","6012","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","19/07/2023","5900","7196","6224","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/07/2023","5925","7096","6217","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","24/07/2023","6271","7700","6628","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","25/07/2023","5965","7575","6367","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","26/07/2023","6400","8500","6925","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","27/07/2023","6500","7471","6742","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","28/07/2023","6775","7761","7021","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","31/07/2023","6500","7250","6687","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","01/08/2023","5775","7391","6179","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/08/2023","6162","7675","6540","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/08/2023","6550","7525","6793","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/08/2023","6400","7331","6632","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/08/2023","5364","8100","6048","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","07/08/2023","5650","7250","6050","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","08/08/2023","6200","7531","6533","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/08/2023","6477","7700","6782","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","11/08/2023","6351","6940","6498","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","14/08/2023","6490","7100","6642","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","16/08/2023","5499","7014","5877","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/08/2023","6200","7176","6444","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","19/08/2023","6300","6822","6430","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/08/2023","6162","6868","6338","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","22/08/2023","6370","6855","6491","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","23/08/2023","6300","7500","6600","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","24/08/2023","5531","7226","5954","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","25/08/2023","5500","6628","5782","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","28/08/2023","5800","6550","5987","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","29/08/2023","6216","6466","6280","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","01/09/2023","6320","6515","6417","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/09/2023","6220","7175","6458","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/09/2023","6157","6776","6311","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/09/2023","6171","7390","6475","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","08/09/2023","5201","7299","5720","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","11/09/2023","6031","7053","6286","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","12/09/2023","6211","7200","6458","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/09/2023","5840","7300","6205","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","14/09/2023","6296","6791","6419","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","15/09/2023","5731","6812","6001","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/09/2023","4900","6575","5318","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/09/2023","6125","6800","6293","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/09/2023","5196","6650","5559","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","22/09/2023","5720","6700","5965","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","26/09/2023","5700","6564","5916","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","27/09/2023","6000","6540","6135","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","29/09/2023","6075","6816","6260","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","30/09/2023","4000","6699","4674","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/10/2023","5901","6373","6019","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/10/2023","5700","6376","5869","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","05/10/2023","5961","6300","6045","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","06/10/2023","4900","6499","5299","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","07/10/2023","6251","6385","6284","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","09/10/2023","5750","6360","5902","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","10/10/2023","4900","6420","5280","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","11/10/2023","6000","6440","6110","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","12/10/2023","5466","6537","5733","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","13/10/2023","6006","6520","6134","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","16/10/2023","5999","6461","6114","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","17/10/2023","5700","6381","5870","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","18/10/2023","6100","6410","6177","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","19/10/2023","5200","6540","5535","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","20/10/2023","5500","6460","5740","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","21/10/2023","4700","6560","5165","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","25/10/2023","5850","6499","6012","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","26/10/2023","5751","6480","5933","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","27/10/2023","6100","6861","6290","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","30/10/2023","6130","6800","6297","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","31/10/2023","5851","6130","5920","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","02/11/2023","5700","6200","5825","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","03/11/2023","5400","6150","5587","2023-11-05"
"Rajasthan","Chittorgarh","Pratapgarh","Mataki","Other","04/11/2023","5650","6266","5804","2023-11-05"
